datetime,event,value
2017-05-03 10:32:13.389455, Orientation: ,Yaw: East-SouthEast
2017-05-03 10:32:13.404935, Orientation: ,Roll: NorthEast-East
2017-05-03 10:32:26.946314, Compass: ,104.9
2017-05-03 10:32:46.909244, Compass: ,105.0
2017-05-03 10:32:59.365819, Compass: ,105.1
2017-05-03 10:33:22.760778, Compass: ,105.4
2017-05-03 10:33:48.823520, Compass: ,105.7
2017-05-03 10:34:10.021188, Compass: ,106.1
2017-05-03 10:34:40.350626, Compass: ,106.6
2017-05-03 10:35:15.824649, Compass: ,107.2
2017-05-03 10:35:46.749902, Compass: ,108.0
2017-05-03 10:36:04.853538, Compass: ,108.8
2017-05-03 10:36:27.917149, Compass: ,109.7
2017-05-03 10:36:49.296374, Compass: ,110.6
2017-05-03 10:37:06.740248, Compass: ,111.6
2017-05-03 10:37:22.278261, Compass: ,112.7
2017-05-03 10:37:53.502430, Compass: ,113.7
2017-05-03 10:38:16.594081, Compass: ,114.8
2017-05-03 10:38:35.013863, Compass: ,115.9
2017-05-03 10:38:52.588327, Compass: ,116.9
2017-05-03 10:39:05.204707, Compass: ,118.0
2017-05-03 10:39:26.380124, Compass: ,119.1
2017-05-03 10:39:49.137460, Compass: ,120.2
2017-05-03 10:40:07.711544, Compass: ,121.3
2017-05-03 10:40:24.268798, Compass: ,122.4
2017-05-03 10:40:49.612894, Compass: ,123.5
2017-05-03 10:41:14.946605, Compass: ,124.6
2017-05-03 10:41:42.881861, Compass: ,125.7
2017-05-03 10:42:02.539838, Compass: ,126.7
2017-05-03 10:42:34.799118, Compass: ,127.8
2017-05-03 10:43:00.013168, Compass: ,128.9
2017-05-03 10:43:28.649142, Compass: ,130.0
2017-05-03 10:43:52.661550, Compass: ,131.1
2017-05-03 10:44:15.323402, Compass: ,132.2
2017-05-03 10:44:38.370685, Compass: ,133.3
2017-05-03 10:44:56.815581, Compass: ,134.5
2017-05-03 10:45:22.191214, Orientation: ,Yaw: SouthEast-South
2017-05-03 10:45:22.224455, Compass: ,135.6
2017-05-03 10:45:37.326706, Compass: ,136.6
2017-05-03 10:46:05.109702, Compass: ,137.6
2017-05-03 10:46:24.793173, Compass: ,138.6
2017-05-03 10:46:45.961824, Compass: ,139.6
2017-05-03 10:47:12.679029, Compass: ,140.6
2017-05-03 10:47:31.243843, Compass: ,141.5
2017-05-03 10:47:45.644497, Compass: ,142.5
2017-05-03 10:48:04.789706, Compass: ,143.4
2017-05-03 10:48:25.564585, Compass: ,144.3
2017-05-03 10:48:56.764426, Compass: ,145.1
2017-05-03 10:49:29.822391, Compass: ,146.0
2017-05-03 10:50:02.273279, Compass: ,146.8
2017-05-03 10:50:21.625500, Compass: ,147.7
2017-05-03 10:50:41.052878, Compass: ,148.5
2017-05-03 10:51:09.724742, Compass: ,149.3
2017-05-03 10:51:39.976106, Compass: ,150.1
2017-05-03 10:52:08.175510, Compass: ,150.9
2017-05-03 10:52:24.479277, Compass: ,151.7
2017-05-03 10:52:45.029017, Compass: ,152.4
2017-05-03 10:53:15.038381, Compass: ,153.2
2017-05-03 10:53:34.849219, Compass: ,153.9
2017-05-03 10:54:00.907622, Compass: ,154.5
2017-05-03 10:54:31.218788, Compass: ,155.1
2017-05-03 10:54:50.511085, Compass: ,155.8
2017-05-03 10:55:21.734328, Compass: ,156.4
2017-05-03 10:55:44.300784, Compass: ,156.9
2017-05-03 10:56:05.468737, Compass: ,157.5
2017-05-03 10:56:32.188569, Compass: ,158.1
2017-05-03 10:56:52.904765, Compass: ,158.6
2017-05-03 10:57:09.079143, Compass: ,159.1
2017-05-03 10:57:28.754870, Compass: ,159.5
2017-05-03 10:57:49.932801, Compass: ,160.0
2017-05-03 10:58:08.529445, Compass: ,160.4
2017-05-03 10:58:28.350508, Compass: ,160.8
2017-05-03 10:58:47.488787, Compass: ,161.1
2017-05-03 10:59:12.046168, Compass: ,161.5
2017-05-03 10:59:35.109931, Compass: ,161.8
2017-05-03 10:59:54.247160, Compass: ,162.2
2017-05-03 11:00:10.806549, Compass: ,162.5
2017-05-03 11:00:30.053144, Compass: ,162.8
2017-05-03 11:00:57.804411, Compass: ,163.1
2017-05-03 11:01:25.502246, Compass: ,163.2
2017-05-03 11:01:50.504886, Compass: ,163.4
2017-05-03 11:02:11.084609, Compass: ,163.5
2017-05-03 11:02:32.268052, Compass: ,163.6
2017-05-03 11:02:57.919667, Compass: ,163.6
2017-05-03 11:03:28.256091, Compass: ,163.6
2017-05-03 11:03:45.677741, Compass: ,163.6
2017-05-03 11:04:07.999444, Compass: ,163.5
2017-05-03 11:04:22.507904, Compass: ,163.5
2017-05-03 11:04:43.693967, Compass: ,163.4
2017-05-03 11:05:00.501911, Compass: ,163.3
2017-05-03 11:05:26.161480, Compass: ,163.2
2017-05-03 11:05:47.367115, Compass: ,163.0
2017-05-03 11:06:06.646367, Compass: ,162.8
2017-05-03 11:06:32.329952, Compass: ,162.5
2017-05-03 11:06:59.044911, Compass: ,162.2
2017-05-03 11:07:17.153076, Compass: ,161.9
2017-05-03 11:07:33.461268, Compass: ,161.6
2017-05-03 11:07:57.612814, Compass: ,161.2
2017-05-03 11:08:18.838847, Compass: ,160.8
2017-05-03 11:08:35.492668, Compass: ,160.3
2017-05-03 11:08:45.019571, Compass: ,159.8
2017-05-03 11:09:06.085989, Compass: ,159.2
2017-05-03 11:09:27.295907, Compass: ,158.5
2017-05-03 11:09:51.963853, Compass: ,157.9
2017-05-03 11:10:20.630001, Compass: ,157.2
2017-05-03 11:10:43.017482, Compass: ,156.4
2017-05-03 11:10:52.698959, Compass: ,155.5
2017-05-03 11:11:18.031494, Compass: ,154.5
2017-05-03 11:11:33.201248, Compass: ,153.4
2017-05-03 11:11:54.002310, Compass: ,152.4
2017-05-03 11:12:20.743011, Compass: ,151.3
2017-05-03 11:12:35.212394, Compass: ,150.2
2017-05-03 11:12:50.362047, Compass: ,149.1
2017-05-03 11:13:16.724013, Compass: ,147.8
2017-05-03 11:13:42.694852, Compass: ,146.3
2017-05-03 11:14:06.359362, Compass: ,144.8
2017-05-03 11:14:18.839329, Compass: ,143.1
2017-05-03 11:14:50.114213, Compass: ,141.4
2017-05-03 11:15:07.619921, Compass: ,139.5
2017-05-03 11:15:25.041663, Compass: ,137.4
2017-05-03 11:15:46.228072, Compass: ,135.2
2017-05-03 11:16:06.354167, Orientation: ,Yaw: East-SouthEast
2017-05-03 11:16:06.383672, Compass: ,132.8
2017-05-03 11:16:38.664415, Compass: ,130.4
2017-05-03 11:16:56.238317, Compass: ,127.9
2017-05-03 11:17:11.406516, Compass: ,125.5
2017-05-03 11:17:32.012507, Compass: ,123.0
2017-05-03 11:17:55.272315, Compass: ,120.4
2017-05-03 11:18:29.757469, Compass: ,117.8
2017-05-03 11:19:04.247782, Compass: ,115.1
2017-05-03 11:19:31.897666, Compass: ,112.3
2017-05-03 11:19:47.220207, Compass: ,109.6
2017-05-03 11:20:16.548107, Compass: ,106.8
2017-05-03 11:20:41.183730, Compass: ,104.1
2017-05-03 11:20:57.972530, Compass: ,101.4
2017-05-03 11:21:19.150973, Compass: ,98.8
2017-05-03 11:21:42.751770, Compass: ,96.3
2017-05-03 11:21:58.439014, Compass: ,93.9
2017-05-03 11:22:25.082157, Compass: ,91.5
2017-05-03 11:22:46.933767, Compass: ,89.2
2017-05-03 11:23:13.634032, Orientation: ,Yaw: NorthEast-East
2017-05-03 11:23:13.667307, Compass: ,86.9
2017-05-03 11:23:33.009166, Compass: ,84.6
2017-05-03 11:23:48.177176, Compass: ,82.5
2017-05-03 11:24:10.029509, Compass: ,80.5
2017-05-03 11:24:34.398365, Compass: ,78.5
2017-05-03 11:24:50.957117, Compass: ,76.6
2017-05-03 11:25:21.378938, Compass: ,74.7
2017-05-03 11:25:29.796986, Compass: ,72.9
2017-05-03 11:26:05.024697, Compass: ,71.2
2017-05-03 11:26:34.334516, Compass: ,69.6
2017-05-03 11:26:59.677192, Compass: ,68.0
2017-05-03 11:27:31.605079, Compass: ,66.6
2017-05-03 11:28:02.827698, Compass: ,65.3
2017-05-03 11:28:24.235293, Compass: ,64.0
2017-05-03 11:28:52.394615, Compass: ,62.8
2017-05-03 11:29:04.097112, Compass: ,61.7
2017-05-03 11:29:20.153888, Compass: ,60.7
2017-05-03 11:29:55.560050, Compass: ,59.7
2017-05-03 11:30:20.900959, Compass: ,58.7
2017-05-03 11:30:50.224058, Compass: ,57.8
2017-05-03 11:31:26.551600, Compass: ,57.0
2017-05-03 11:31:46.294322, Compass: ,56.2
2017-05-03 11:32:00.942760, Compass: ,55.5
2017-05-03 11:32:29.229462, Compass: ,54.8
2017-05-03 11:32:51.073111, Compass: ,54.3
2017-05-03 11:33:07.937442, Compass: ,53.7
2017-05-03 11:33:26.052698, Compass: ,53.2
2017-05-03 11:33:52.812869, Compass: ,52.7
2017-05-03 11:34:23.183803, Compass: ,52.3
2017-05-03 11:34:51.357874, Compass: ,52.0
2017-05-03 11:35:19.220572, Compass: ,51.7
2017-05-03 11:35:44.477788, Compass: ,51.6
2017-05-03 11:35:57.919826, Compass: ,51.4
2017-05-03 11:36:12.388279, Compass: ,51.2
2017-05-03 11:36:31.518771, Compass: ,51.1
2017-05-03 11:36:50.082939, Compass: ,51.0
2017-05-03 11:37:14.290059, Compass: ,50.9
2017-05-03 11:37:27.736348, Compass: ,50.9
2017-05-03 11:37:53.387086, Compass: ,50.9
2017-05-03 11:38:24.243310, Compass: ,50.9
2017-05-03 11:38:42.308147, Compass: ,50.9
2017-05-03 11:38:58.488971, Compass: ,51.0
2017-05-03 11:39:15.032902, Compass: ,51.1
2017-05-03 11:39:28.483837, Compass: ,51.1
2017-05-03 11:39:58.411648, Compass: ,51.2
2017-05-03 11:40:19.427430, Compass: ,51.3
2017-05-03 11:40:44.709577, Compass: ,51.4
2017-05-03 11:40:59.346999, Compass: ,51.5
2017-05-03 11:41:14.464823, Compass: ,51.7
2017-05-03 11:41:28.600374, Compass: ,51.9
2017-05-03 11:42:00.856748, Compass: ,52.1
2017-05-03 11:42:17.265102, Compass: ,52.3
2017-05-03 11:42:48.504210, Compass: ,52.4
2017-05-03 11:43:09.230934, Compass: ,52.6
2017-05-03 11:43:24.893134, Compass: ,52.8
2017-05-03 11:43:39.404038, Compass: ,53.0
2017-05-03 11:43:56.484403, Compass: ,53.3
2017-05-03 11:44:11.182357, Compass: ,53.5
2017-05-03 11:44:31.020798, Compass: ,53.8
2017-05-03 11:44:42.228844, Compass: ,54.1
2017-05-03 11:45:01.862656, Compass: ,54.3
2017-05-03 11:45:32.003774, Compass: ,54.5
2017-05-03 11:45:54.058563, Compass: ,54.8
2017-05-03 11:46:11.726363, Compass: ,55.0
2017-05-03 11:46:38.426898, Compass: ,55.3
2017-05-03 11:46:52.886666, Compass: ,55.6
2017-05-03 11:47:11.288933, Compass: ,55.9
2017-05-03 11:47:26.896177, Compass: ,56.3
2017-05-03 11:47:45.518561, Compass: ,56.6
2017-05-03 11:48:00.848594, Compass: ,56.9
2017-05-03 11:48:19.676329, Compass: ,57.2
2017-05-03 11:48:40.071279, Compass: ,57.5
2017-05-03 11:48:57.567022, Compass: ,57.9
2017-05-03 11:49:29.818686, Compass: ,58.2
2017-05-03 11:49:48.449448, Compass: ,58.6
2017-05-03 11:50:08.477274, Compass: ,58.9
2017-05-03 11:50:26.932146, Compass: ,59.3
2017-05-03 11:50:47.469090, Compass: ,59.7
2017-05-03 11:51:03.123750, Compass: ,60.1
2017-05-03 11:51:22.943341, Compass: ,60.5
2017-05-03 11:51:46.399735, Compass: ,61.0
2017-05-03 11:52:02.038875, Compass: ,61.4
2017-05-03 11:52:32.911568, Compass: ,61.8
2017-05-03 11:52:55.002388, Compass: ,62.3
2017-05-03 11:53:21.361350, Compass: ,62.8
2017-05-03 11:53:36.002066, Compass: ,63.4
2017-05-03 11:54:09.040669, Compass: ,64.0
2017-05-03 11:54:35.103917, Compass: ,64.6
2017-05-03 11:54:56.337648, Compass: ,65.3
2017-05-03 11:55:17.371041, Compass: ,66.0
2017-05-03 11:55:49.535375, Compass: ,66.7
2017-05-03 11:56:20.749218, Compass: ,67.5
2017-05-03 11:56:49.790128, Compass: ,68.3
2017-05-03 11:56:59.325180, Compass: ,69.1
2017-05-03 11:57:24.658458, Compass: ,70.0
2017-05-03 11:57:57.027417, Compass: ,70.9
2017-05-03 11:58:10.496577, Compass: ,71.8
2017-05-03 11:58:30.668747, Compass: ,72.7
2017-05-03 11:58:53.065460, Compass: ,73.6
2017-05-03 11:59:06.440466, Compass: ,74.5
2017-05-03 11:59:19.568755, Compass: ,75.4
2017-05-03 11:59:41.652451, Compass: ,76.2
2017-05-03 12:00:04.075797, Compass: ,77.1
2017-05-03 12:00:17.758926, Compass: ,78.0
2017-05-03 12:00:50.246074, Compass: ,78.8
2017-05-03 12:01:13.665604, Compass: ,79.8
2017-05-03 12:01:29.297023, Compass: ,80.7
2017-05-03 12:01:50.567899, Compass: ,81.7
2017-05-03 12:02:12.890005, Compass: ,82.7
2017-05-03 12:02:44.139521, Compass: ,83.7
2017-05-03 12:03:16.499968, Compass: ,84.7
2017-05-03 12:03:31.138938, Compass: ,85.8
2017-05-03 12:03:49.695923, Compass: ,86.8
2017-05-03 12:04:04.154632, Compass: ,87.8
2017-05-03 12:04:28.497305, Compass: ,88.9
2017-05-03 12:04:58.717013, Compass: ,89.9
2017-05-03 12:05:23.617033, Orientation: ,Yaw: East-SouthEast
2017-05-03 12:05:23.650793, Compass: ,91.0
2017-05-03 12:05:40.516737, Compass: ,92.1
2017-05-03 12:06:11.040636, Compass: ,93.1
2017-05-03 12:06:28.727443, Compass: ,94.2
2017-05-03 12:06:48.880551, Compass: ,95.3
2017-05-03 12:07:07.498334, Compass: ,96.3
2017-05-03 12:07:31.509550, Compass: ,97.4
2017-05-03 12:07:47.821153, Compass: ,98.4
2017-05-03 12:08:12.489469, Compass: ,99.5
2017-05-03 12:08:44.840412, Compass: ,100.6
2017-05-03 12:09:07.100429, Compass: ,101.7
2017-05-03 12:09:23.893248, Compass: ,102.8
2017-05-03 12:09:50.589886, Compass: ,103.8
2017-05-03 12:10:02.720134, Compass: ,104.9
2017-05-03 12:10:15.337746, Compass: ,106.0
2017-05-03 12:10:50.580452, Compass: ,107.1
2017-05-03 12:11:18.248876, Compass: ,108.2
2017-05-03 12:11:36.848395, Compass: ,109.2
2017-05-03 12:11:52.041791, Compass: ,110.3
2017-05-03 12:12:08.106517, Compass: ,111.3
2017-05-03 12:12:34.062147, Compass: ,112.4
2017-05-03 12:13:01.573510, Compass: ,113.4
2017-05-03 12:13:29.871790, Compass: ,114.5
2017-05-03 12:13:48.468789, Compass: ,115.6
2017-05-03 12:14:03.622288, Compass: ,116.7
2017-05-03 12:14:27.224828, Compass: ,117.8
2017-05-03 12:14:49.486356, Compass: ,118.9
2017-05-03 12:15:04.773103, Compass: ,119.9
2017-05-03 12:15:29.484423, Compass: ,121.0
2017-05-03 12:15:58.105395, Compass: ,122.0
2017-05-03 12:16:13.220820, Compass: ,123.1
2017-05-03 12:16:28.869419, Compass: ,124.1
2017-05-03 12:16:50.029455, Compass: ,125.1
2017-05-03 12:17:06.743064, Compass: ,126.2
2017-05-03 12:17:25.880555, Compass: ,127.3
2017-05-03 12:17:45.921163, Compass: ,128.3
2017-05-03 12:18:20.176825, Compass: ,129.3
2017-05-03 12:18:57.212675, Compass: ,130.3
2017-05-03 12:19:34.252693, Compass: ,131.3
2017-05-03 12:19:56.309100, Compass: ,132.3
2017-05-03 12:20:26.643439, Compass: ,133.4
2017-05-03 12:20:50.248506, Compass: ,134.5
2017-05-03 12:21:22.613981, Orientation: ,Yaw: SouthEast-South
2017-05-03 12:21:22.648691, Compass: ,135.6
2017-05-03 12:21:42.239832, Compass: ,136.7
2017-05-03 12:21:57.781052, Compass: ,137.7
2017-05-03 12:22:21.109539, Compass: ,138.7
2017-05-03 12:22:42.280929, Compass: ,139.7
2017-05-03 12:22:50.766760, Compass: ,140.6
2017-05-03 12:23:10.918983, Compass: ,141.6
2017-05-03 12:23:42.169317, Compass: ,142.5
2017-05-03 12:24:08.237344, Compass: ,143.5
2017-05-03 12:24:28.270971, Compass: ,144.4
2017-05-03 12:24:56.448394, Compass: ,145.2
2017-05-03 12:25:22.499523, Compass: ,146.1
2017-05-03 12:25:48.748539, Compass: ,147.0
2017-05-03 12:26:02.440372, Compass: ,147.8
2017-05-03 12:26:26.108706, Compass: ,148.7
2017-05-03 12:26:44.954039, Compass: ,149.5
2017-05-03 12:27:10.609786, Compass: ,150.3
2017-05-03 12:27:43.905248, Compass: ,151.1
2017-05-03 12:28:02.485433, Compass: ,151.8
2017-05-03 12:28:14.191693, Compass: ,152.5
2017-05-03 12:28:29.441759, Compass: ,153.2
2017-05-03 12:28:54.779770, Compass: ,153.9
2017-05-03 12:29:13.369904, Compass: ,154.6
2017-05-03 12:29:27.837722, Compass: ,155.2
2017-05-03 12:29:50.592492, Compass: ,155.7
2017-05-03 12:30:18.361460, Compass: ,156.3
2017-05-03 12:30:39.070383, Compass: ,156.9
2017-05-03 12:30:56.757267, Compass: ,157.4
2017-05-03 12:31:16.713692, Compass: ,158.0
2017-05-03 12:31:37.454121, Compass: ,158.5
2017-05-03 12:31:58.179128, Compass: ,159.0
2017-05-03 12:32:22.729316, Compass: ,159.5
2017-05-03 12:32:48.058572, Compass: ,159.9
2017-05-03 12:33:14.849870, Compass: ,160.3
2017-05-03 12:33:50.751671, Compass: ,160.8
2017-05-03 12:34:18.593978, Compass: ,161.1
2017-05-03 12:34:51.046624, Compass: ,161.5
2017-05-03 12:35:17.816228, Compass: ,161.9
2017-05-03 12:35:35.510431, Compass: ,162.1
2017-05-03 12:36:00.591153, Compass: ,162.4
2017-05-03 12:36:28.161510, Compass: ,162.6
2017-05-03 12:36:57.960428, Compass: ,162.8
2017-05-03 12:37:22.594078, Compass: ,163.1
2017-05-03 12:37:44.995810, Compass: ,163.2
2017-05-03 12:38:05.169413, Compass: ,163.2
2017-05-03 12:38:34.484200, Compass: ,163.2
2017-05-03 12:38:54.509621, Compass: ,163.2
2017-05-03 12:39:17.998996, Compass: ,163.2
2017-05-03 12:39:37.128449, Compass: ,163.2
2017-05-03 12:39:53.670418, Compass: ,163.0
2017-05-03 12:40:11.269752, Compass: ,162.9
2017-05-03 12:40:41.035363, Compass: ,162.7
2017-05-03 12:41:05.500103, Compass: ,162.4
2017-05-03 12:41:21.539221, Compass: ,162.1
2017-05-03 12:41:37.432310, Compass: ,161.8
2017-05-03 12:42:15.060688, Compass: ,161.5
2017-05-03 12:42:32.354211, Compass: ,161.0
2017-05-03 12:43:03.909286, Compass: ,160.6
2017-05-03 12:43:25.777583, Compass: ,160.0
2017-05-03 12:43:39.617038, Compass: ,159.4
2017-05-03 12:44:06.196058, Compass: ,158.8
2017-05-03 12:44:19.956109, Compass: ,158.0
2017-05-03 12:44:33.716119, Compass: ,157.3
2017-05-03 12:44:57.939516, Compass: ,156.4
2017-05-03 12:45:29.854508, Compass: ,155.5
2017-05-03 12:45:39.392697, Compass: ,154.5
2017-05-03 12:45:54.591355, Compass: ,153.5
2017-05-03 12:46:21.506616, Compass: ,152.4
2017-05-03 12:46:40.491220, Compass: ,151.1
2017-05-03 12:47:18.136792, Compass: ,149.7
2017-05-03 12:47:32.636107, Compass: ,148.2
2017-05-03 12:47:58.961010, Compass: ,146.5
2017-05-03 12:48:15.605471, Compass: ,144.7
2017-05-03 12:48:24.387434, Compass: ,142.7
2017-05-03 12:48:45.924223, Compass: ,140.6
2017-05-03 12:49:13.607043, Compass: ,138.4
2017-05-03 12:49:34.964061, Compass: ,136.2
2017-05-03 12:49:50.577607, Compass: ,133.8
2017-05-03 12:50:12.275979, Orientation: ,Yaw: East-SouthEast
2017-05-03 12:50:12.306582, Compass: ,131.3
2017-05-03 12:50:39.202690, Compass: ,128.6
2017-05-03 12:51:05.561223, Compass: ,125.9
2017-05-03 12:51:33.734003, Compass: ,123.0
2017-05-03 12:51:59.067115, Compass: ,120.1
2017-05-03 12:52:22.055020, Compass: ,117.2
2017-05-03 12:52:53.669932, Compass: ,114.3
2017-05-03 12:53:21.532461, Compass: ,111.4
2017-05-03 12:53:49.707678, Compass: ,108.5
2017-05-03 12:54:12.952136, Compass: ,105.6
2017-05-03 12:54:48.410214, Compass: ,102.7
2017-05-03 12:55:10.928895, Compass: ,99.8
2017-05-03 12:55:23.279568, Compass: ,97.1
2017-05-03 12:55:37.756253, Compass: ,94.4
2017-05-03 12:55:58.928588, Compass: ,92.0
2017-05-03 12:56:19.701929, Compass: ,89.5
2017-05-03 12:56:52.896941, Orientation: ,Yaw: NorthEast-East
2017-05-03 12:56:52.930477, Compass: ,87.2
2017-05-03 12:57:25.326530, Compass: ,84.9
2017-05-03 12:57:53.084768, Compass: ,82.7
2017-05-03 12:58:10.788314, Compass: ,80.6
2017-05-03 12:58:25.427242, Compass: ,78.5
2017-05-03 12:58:45.981224, Compass: ,76.5
2017-05-03 12:58:59.979071, Compass: ,74.7
2017-05-03 12:59:17.564289, Compass: ,73.0
2017-05-03 12:59:27.226667, Compass: ,71.4
2017-05-03 12:59:50.282905, Compass: ,69.8
2017-05-03 13:00:12.663555, Compass: ,68.4
2017-05-03 13:00:41.335842, Compass: ,66.9
2017-05-03 13:00:56.528957, Compass: ,65.4
2017-05-03 13:01:12.073132, Compass: ,64.1
2017-05-03 13:01:29.458072, Compass: ,62.8
2017-05-03 13:01:48.280082, Compass: ,61.7
2017-05-03 13:02:15.920999, Compass: ,60.6
2017-05-03 13:02:49.468213, Compass: ,59.5
2017-05-03 13:03:16.176546, Compass: ,58.6
2017-05-03 13:03:39.521691, Compass: ,57.6
2017-05-03 13:03:55.697166, Compass: ,56.7
2017-05-03 13:04:10.198107, Compass: ,55.8
2017-05-03 13:04:32.521526, Compass: ,55.1
2017-05-03 13:04:49.309696, Compass: ,54.3
2017-05-03 13:05:11.427583, Compass: ,53.7
2017-05-03 13:05:34.499863, Compass: ,53.0
2017-05-03 13:05:51.792287, Compass: ,52.4
2017-05-03 13:06:12.979935, Compass: ,51.9
2017-05-03 13:06:31.389871, Compass: ,51.4
2017-05-03 13:07:02.482817, Compass: ,51.0
2017-05-03 13:07:18.135221, Compass: ,50.6
2017-05-03 13:07:33.661337, Compass: ,50.2
2017-05-03 13:08:06.482920, Compass: ,49.9
2017-05-03 13:08:32.780790, Compass: ,49.6
2017-05-03 13:08:59.513397, Compass: ,49.3
2017-05-03 13:09:26.649968, Compass: ,49.1
2017-05-03 13:09:47.665300, Compass: ,48.9
2017-05-03 13:10:13.010505, Compass: ,48.7
2017-05-03 13:10:31.413229, Compass: ,48.6
2017-05-03 13:10:54.818590, Compass: ,48.5
2017-05-03 13:11:19.035973, Compass: ,48.4
2017-05-03 13:11:44.720457, Compass: ,48.3
2017-05-03 13:12:13.372755, Compass: ,48.2
2017-05-03 13:12:29.020826, Compass: ,48.3
2017-05-03 13:12:57.173301, Compass: ,48.3
2017-05-03 13:13:23.855363, Compass: ,48.5
2017-05-03 13:13:33.022216, Compass: ,48.6
2017-05-03 13:13:48.178645, Compass: ,48.7
2017-05-03 13:14:01.634199, Compass: ,48.8
2017-05-03 13:14:26.287137, Compass: ,49.0
2017-05-03 13:14:45.719822, Compass: ,49.1
2017-05-03 13:15:03.965296, Compass: ,49.3
2017-05-03 13:15:19.065348, Compass: ,49.5
2017-05-03 13:15:45.129847, Compass: ,49.7
2017-05-03 13:16:07.175291, Compass: ,49.9
2017-05-03 13:16:41.675688, Compass: ,50.2
2017-05-03 13:17:12.569301, Compass: ,50.5
2017-05-03 13:17:41.114708, Compass: ,50.8
2017-05-03 13:17:49.513559, Compass: ,51.1
2017-05-03 13:18:04.690087, Compass: ,51.5
2017-05-03 13:18:20.029258, Compass: ,51.8
2017-05-03 13:18:33.157125, Compass: ,52.1
2017-05-03 13:19:06.891790, Compass: ,52.5
2017-05-03 13:19:43.024828, Compass: ,52.9
2017-05-03 13:20:12.302608, Compass: ,53.3
2017-05-03 13:20:33.532332, Compass: ,53.8
2017-05-03 13:20:45.883829, Compass: ,54.2
2017-05-03 13:21:02.665797, Compass: ,54.7
2017-05-03 13:21:29.390847, Compass: ,55.1
2017-05-03 13:21:44.559146, Compass: ,55.6
2017-05-03 13:22:14.657625, Compass: ,56.1
2017-05-03 13:22:23.074136, Compass: ,56.5
2017-05-03 13:22:47.752534, Compass: ,57.0
2017-05-03 13:23:07.433280, Compass: ,57.5
2017-05-03 13:23:26.572905, Compass: ,58.0
2017-05-03 13:23:48.963190, Compass: ,58.6
2017-05-03 13:24:12.445946, Compass: ,59.2
2017-05-03 13:24:35.851229, Compass: ,59.8
2017-05-03 13:24:44.335807, Compass: ,60.4
2017-05-03 13:25:01.397352, Compass: ,61.0
2017-05-03 13:25:27.058290, Compass: ,61.6
2017-05-03 13:25:48.235481, Compass: ,62.2
2017-05-03 13:25:57.890806, Compass: ,62.8
2017-05-03 13:26:17.481090, Compass: ,63.4
2017-05-03 13:26:37.839871, Compass: ,63.9
2017-05-03 13:27:01.253230, Compass: ,64.6
2017-05-03 13:27:15.403250, Compass: ,65.2
2017-05-03 13:27:42.183697, Compass: ,65.9
2017-05-03 13:28:18.733974, Compass: ,66.6
2017-05-03 13:28:44.006883, Compass: ,67.3
2017-05-03 13:29:12.656385, Compass: ,68.1
2017-05-03 13:29:26.653729, Compass: ,68.9
2017-05-03 13:29:41.291557, Compass: ,69.8
2017-05-03 13:29:56.488969, Compass: ,70.6
2017-05-03 13:30:06.023490, Compass: ,71.4
2017-05-03 13:30:33.182767, Compass: ,72.2
2017-05-03 13:30:58.886510, Compass: ,73.0
2017-05-03 13:31:24.244357, Compass: ,73.9
2017-05-03 13:31:57.299960, Compass: ,74.8
2017-05-03 13:32:26.601912, Compass: ,75.8
